,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooperator Name:,Idaho Department of Fish and Game - Colleen Moulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter only the calls listed below for each species in the Call Type columns.  If a different call was recorded enter this in the Other Call Type column,,,,,,
Location:,Idaho - multiple locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC09,2030,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC10,2043,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC12,2113,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC13,2126,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC01,517,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC02,537,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC03,552,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC04,610,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC05,625,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC06,640,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC07,656,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC08,715,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC09,729,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC10,743,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC11,803,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC12,818,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC13,831,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR03,513,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR04,539,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR05,604,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR06,625,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR07,642,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR08,708,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR09,726,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR10,740,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR11,757,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR12,815,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR13,832,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR14,847,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR15,900,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR16,923,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR01,1603,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR02,1618,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR03,1632,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR04,1656,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR05,1711,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR06,1730,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR07,1744,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR08,1803,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR09,1820,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR10,1836,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR11,1855,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR12,1912,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR13,1928,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR14,1942,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR15,2003,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR16,2019,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL03,1747,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL13,2034,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,39,6,55,6,2,0,80,90,GRL03,602,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,39,6,55,6,2,0,80,90,GRL04,619,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,39,6,55,6,2,0,80,90,GRL08,727,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,39,6,55,6,2,0,80,90,GRL09,744,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,,
5/29/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,39,6,55,6,2,0,80,90,GRL11,817,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,39,6,55,6,2,0,80,90,GRL12,833,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRL14,522,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRL15,540,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRL16,556,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRL17,613,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRL18,630,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRl19,650,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/30/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,38,6,55,6,0,5,95,95,GRL23,759,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC01,1828,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC02,1844,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC03,1857,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC04,1916,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC05,1928,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC06,1941,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC07,1953,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC08,2013,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC09,2030,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC10,2043,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC11,2100,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC12,2113,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,51,6,47,6,2,0,90,90,SAC13,2126,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC01,517,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC02,537,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC03,552,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC04,610,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC05,625,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC06,640,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC07,656,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC08,715,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC09,729,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC10,743,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC11,803,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC12,818,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,48,6,56,6,0,5,100,100,SAC13,831,YHBL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/8/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,66,6,57,6,4,0,100,100,HAG02,1900,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/8/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,66,6,57,6,4,0,100,100,HAG09,2044,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/9/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,50,6,63,6,0,12,95,10,HAG02,619,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/9/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,50,6,63,6,0,12,95,10,HAG04,653,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/9/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,50,6,63,6,0,12,95,10,HAG05,708,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/9/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,50,6,63,6,0,12,95,10,HAG07,741,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/9/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,50,6,63,6,0,12,95,10,HAG09,809,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/9/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,50,6,63,6,0,12,95,10,HAG11,838,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR01,444,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR02,458,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/8/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,66,6,57,6,4,0,100,100,HAG02,1900,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/8/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,66,6,57,6,4,0,100,100,HAG07,2016,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/8/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,66,6,57,6,4,0,100,100,HAG09,2044,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/9/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,50,6,63,6,1,12,95,10,HAG02,619,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/9/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,50,6,63,6,1,12,95,10,HAG06,727,YWAR,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
